"Date/Time","Lat","Lon"
"6/20/2014 16:34:00",40.7631,-73.9699
"6/20/2014 16:35:00",40.7221,-74.0102
"6/20/2014 16:38:00",40.7561,-73.9704
"6/20/2014 16:42:00",40.7439,-73.9905
"6/20/2014 16:45:00",40.7572,-73.9758
"6/20/2014 16:45:00",40.764,-73.9709
"6/20/2014 16:55:00",40.7562,-73.9768
"6/20/2014 16:57:00",40.7741,-73.8719
"6/20/2014 17:01:00",40.7346,-74.0097
"6/20/2014 17:05:00",40.7543,-73.9634
"6/20/2014 17:16:00",40.7669,-73.9828
"6/20/2014 17:17:00",40.7134,-74.0039
"6/20/2014 17:17:00",40.745,-74.0059
"6/20/2014 17:27:00",40.7549,-73.9775
"6/20/2014 17:28:00",40.7395,-73.9927
"6/20/2014 17:33:00",40.756,-73.9927
"6/20/2014 17:34:00",40.7555,-73.9771
"6/20/2014 17:34:00",40.7149,-74.0114
"6/20/2014 17:40:00",40.7597,-73.9824
"6/20/2014 17:48:00",40.7529,-73.9874
"6/20/2014 17:51:00",40.7592,-73.9683
"6/20/2014 17:53:00",40.747,-73.9898
"6/20/2014 17:58:00",40.7244,-73.9981
"6/20/2014 18:00:00",40.7296,-73.9985
"6/20/2014 18:07:00",40.7567,-73.9976
"6/20/2014 18:07:00",40.6797,-73.9509
"6/20/2014 18:08:00",40.7214,-73.9885
"6/20/2014 18:15:00",40.7404,-74.0039
"6/20/2014 18:19:00",40.7684,-73.8623
"6/20/2014 18:34:00",40.7714,-73.8662
"6/20/2014 18:39:00",40.7468,-74.0077
"6/20/2014 19:05:00",40.762,-73.9797
"6/20/2014 19:08:00",40.7199,-73.9954
"6/20/2014 19:10:00",40.7518,-73.9867
"6/20/2014 19:21:00",40.8024,-73.9621
"6/20/2014 19:21:00",40.6446,-73.7825
"6/20/2014 19:33:00",40.753,-74.0375
"6/20/2014 19:37:00",40.7855,-73.9766
"6/20/2014 19:41:00",40.749,-73.9874
"6/20/2014 19:42:00",40.6763,-73.9595
"6/20/2014 19:52:00",40.7575,-73.9719
"6/20/2014 19:57:00",40.6447,-73.7821
"6/20/2014 19:59:00",40.7656,-73.9759
"6/20/2014 20:02:00",40.7279,-73.9851
"6/20/2014 20:09:00",40.7877,-73.8357
"6/20/2014 20:09:00",40.7305,-74.0068
"6/20/2014 20:22:00",40.7399,-73.9816
"6/20/2014 20:22:00",40.754,-73.9776
"6/20/2014 20:24:00",40.5902,-73.9739
"6/20/2014 20:35:00",40.7332,-73.9985
"6/20/2014 20:36:00",40.7645,-73.9763
"6/20/2014 20:38:00",40.7709,-73.8658
"6/20/2014 20:40:00",40.7691,-73.9849
"6/20/2014 20:51:00",40.7169,-73.9908
"6/20/2014 20:54:00",40.759,-73.9764
"6/20/2014 20:56:00",40.7629,-73.9856
"6/20/2014 21:17:00",40.7405,-74.0055
"6/20/2014 21:23:00",40.7207,-73.9973
"6/20/2014 21:23:00",40.7436,-73.9847
"6/20/2014 21:31:00",40.7619,-73.9871
"6/20/2014 21:33:00",40.7223,-73.9972
"6/20/2014 21:34:00",40.7119,-73.9994
"6/20/2014 21:44:00",40.6765,-74.0159
"6/20/2014 22:01:00",40.7351,-73.9915
"6/20/2014 22:07:00",40.7614,-73.9942
"6/20/2014 22:34:00",40.7316,-74.001
"6/20/2014 22:36:00",40.7204,-73.9545
"6/20/2014 22:39:00",40.7522,-73.9477
"6/20/2014 22:43:00",40.759,-73.9685
"6/20/2014 22:49:00",40.765,-73.9797
"6/20/2014 22:51:00",40.7196,-73.9547
"6/20/2014 22:52:00",40.8018,-73.6681
"6/20/2014 22:58:00",40.7276,-74.0013
"6/20/2014 22:58:00",40.7354,-74.0018
"6/20/2014 23:04:00",40.7431,-73.9934
"6/20/2014 23:05:00",40.727,-73.9858
"6/20/2014 23:09:00",40.803,-73.9445
"6/20/2014 23:15:00",40.7476,-73.9866
"6/20/2014 23:15:00",40.7265,-73.9958
"6/20/2014 23:20:00",40.7542,-73.9825
"6/20/2014 23:23:00",40.7134,-73.9906
"6/20/2014 23:25:00",40.7206,-74.0033
"6/20/2014 23:26:00",40.7612,-73.9869
"6/20/2014 23:28:00",40.7335,-73.9954
"6/20/2014 23:30:00",40.7752,-73.9826
"6/20/2014 23:37:00",40.7225,-73.9918
"6/20/2014 23:43:00",40.7427,-73.9803
"6/20/2014 23:43:00",40.7445,-73.9888
"6/20/2014 23:45:00",40.7361,-73.9935
"6/20/2014 23:48:00",40.7203,-74.0086
"6/20/2014 23:49:00",40.7514,-73.978
"6/20/2014 23:54:00",40.712,-74.0081
"6/21/2014 0:01:00",40.7088,-73.9685
"6/21/2014 0:03:00",40.7278,-74.0015
"6/21/2014 0:11:00",40.7269,-73.9915
"6/21/2014 0:14:00",40.74,-74.0057
"6/21/2014 0:14:00",40.7482,-73.9808
"6/21/2014 0:30:00",40.7402,-74.0058
"6/21/2014 1:05:00",40.7205,-73.9853
"6/21/2014 1:11:00",40.7181,-73.9884
"6/21/2014 1:18:00",40.732,-73.984
"6/21/2014 1:26:00",40.7213,-73.9809
"6/21/2014 1:37:00",40.7198,-73.9876
"6/21/2014 1:41:00",40.758,-73.9837
"6/21/2014 1:47:00",40.6922,-73.9869
"6/21/2014 2:04:00",40.7224,-73.9918
"6/21/2014 2:12:00",40.742,-74.0038
"6/21/2014 2:41:00",40.7469,-73.9731
"6/21/2014 3:00:00",40.7533,-73.9748
"6/21/2014 3:01:00",40.7493,-73.995
"6/21/2014 3:04:00",40.7085,-73.9383
"6/21/2014 3:05:00",40.698,-73.8214
"6/21/2014 3:42:00",40.8018,-73.9629
"6/21/2014 5:04:00",40.763,-73.9583
"6/21/2014 5:30:00",40.7084,-73.9399
"6/21/2014 5:56:00",40.7077,-73.9327
"6/21/2014 6:33:00",40.6887,-73.968
"6/21/2014 6:35:00",40.6407,-73.9495
"6/21/2014 7:28:00",40.6761,-73.9989
"6/21/2014 7:32:00",40.7642,-73.9782
"6/21/2014 8:03:00",40.7415,-73.9977
"6/21/2014 8:13:00",40.7679,-73.9604
"6/21/2014 8:40:00",40.6536,-73.6658
"6/21/2014 8:42:00",40.7435,-73.9538
"6/21/2014 9:34:00",40.7906,-73.9779
"6/21/2014 9:39:00",40.7474,-73.9564
"6/21/2014 10:05:00",40.7024,-73.9852
"6/21/2014 10:08:00",40.7578,-73.9601
"6/21/2014 10:17:00",40.7114,-73.9676
"6/21/2014 10:29:00",40.7407,-73.9928
"6/21/2014 10:33:00",40.744,-73.9837
"6/21/2014 10:49:00",40.7995,-73.9553
"6/21/2014 11:09:00",40.7415,-73.9798
"6/21/2014 11:15:00",40.7709,-73.8659
"6/21/2014 11:19:00",40.689,-73.9459
"6/21/2014 11:22:00",40.7469,-73.9807
"6/21/2014 11:29:00",40.7613,-73.9753
"6/21/2014 11:33:00",40.7677,-73.9387
"6/21/2014 11:36:00",40.7251,-74.0031
"6/21/2014 11:37:00",40.7572,-73.9718
"6/21/2014 11:46:00",40.7472,-73.911
"6/21/2014 11:47:00",40.7152,-73.9565
"6/21/2014 11:48:00",40.7168,-74.0145
"6/21/2014 11:58:00",40.7609,-73.9726
"6/21/2014 12:04:00",40.7314,-73.9749
"6/21/2014 12:04:00",40.765,-73.9802
"6/21/2014 12:06:00",41.0332,-73.7679
"6/21/2014 12:08:00",40.7261,-73.9804
"6/21/2014 12:11:00",40.7622,-73.9789
"6/21/2014 12:17:00",40.7869,-73.9493
"6/21/2014 12:20:00",40.7563,-73.9743
"6/21/2014 13:06:00",40.7847,-73.9541
"6/21/2014 13:13:00",40.751,-74.0022
"6/21/2014 13:48:00",40.7221,-73.9862
"6/21/2014 13:51:00",40.7271,-74.0018
"6/21/2014 13:53:00",40.7206,-73.9938
"6/21/2014 13:57:00",40.7057,-74.0097
"6/21/2014 14:01:00",40.7257,-74.0057
"6/21/2014 14:03:00",40.642,-73.7884
"6/21/2014 14:24:00",40.7258,-74.0076
"6/21/2014 14:35:00",40.7216,-73.9989
"6/21/2014 14:43:00",40.7404,-73.9249
"6/21/2014 14:53:00",40.7404,-73.9847
"6/21/2014 14:56:00",40.7271,-74.0006
"6/21/2014 14:56:00",40.7731,-73.9784
"6/21/2014 15:05:00",40.7035,-74.0131
"6/21/2014 15:05:00",40.6889,-73.9889
"6/21/2014 15:16:00",40.7228,-74.0051
"6/21/2014 15:28:00",40.6893,-73.9912
"6/21/2014 15:52:00",40.7453,-73.9887
"6/21/2014 16:10:00",40.7492,-73.6245
"6/21/2014 16:21:00",40.7102,-74.0127
"6/21/2014 16:29:00",40.7653,-73.9657
"6/21/2014 16:34:00",40.7584,-73.9779
"6/21/2014 16:37:00",40.7245,-73.9906
"6/21/2014 16:39:00",40.747,-73.9898
"6/21/2014 16:43:00",40.7429,-73.954
"6/21/2014 16:46:00",40.7561,-73.9901
"6/21/2014 16:47:00",40.7656,-73.9822
"6/21/2014 16:48:00",40.7551,-73.9876
"6/21/2014 16:49:00",40.7431,-73.9521
"6/21/2014 17:03:00",40.7729,-73.9784
"6/21/2014 17:08:00",40.725,-73.9844
"6/21/2014 17:09:00",40.7125,-73.9383
"6/21/2014 17:25:00",40.7401,-73.9834
"6/21/2014 17:31:00",40.7614,-74
"6/21/2014 17:41:00",40.7648,-73.971
"6/21/2014 17:46:00",40.7229,-74.0001
"6/21/2014 17:57:00",40.7124,-73.9409
"6/21/2014 17:57:00",40.7049,-74.0078
"6/21/2014 17:58:00",40.7463,-73.982
"6/21/2014 17:58:00",40.7286,-73.9573
"6/21/2014 18:03:00",40.7378,-73.9981
"6/21/2014 18:12:00",40.7638,-73.9603
"6/21/2014 18:24:00",40.7446,-73.9791
"6/21/2014 18:24:00",40.6849,-73.9652
"6/21/2014 18:30:00",40.759,-73.9643
"6/21/2014 18:36:00",40.7034,-73.9896
"6/21/2014 18:48:00",40.7179,-74.0074
"6/21/2014 18:50:00",40.741,-74.0076
"6/21/2014 19:13:00",40.7263,-73.9934
"6/21/2014 19:26:00",40.7537,-73.9858
"6/21/2014 19:31:00",40.7305,-73.9929
"6/21/2014 19:35:00",40.7202,-74.0023
"6/21/2014 19:39:00",40.7238,-73.9781
"6/21/2014 19:47:00",40.7096,-73.9611
"6/21/2014 19:55:00",40.7052,-74.0074
"6/21/2014 20:00:00",40.7781,-73.9087
"6/21/2014 20:06:00",40.7213,-73.9975
"6/21/2014 20:07:00",40.7381,-74.0039
"6/21/2014 20:15:00",40.6876,-73.9776
"6/21/2014 20:25:00",40.7308,-73.9891
"6/21/2014 20:28:00",40.6979,-73.9948
"6/21/2014 20:43:00",40.7592,-73.9767
"6/21/2014 20:49:00",40.7122,-74.0091
"6/21/2014 20:53:00",40.6826,-73.9502
"6/21/2014 21:19:00",40.7307,-73.9568
"6/21/2014 21:22:00",40.7596,-73.9883
"6/21/2014 21:30:00",40.722,-73.8724
"6/21/2014 21:33:00",40.6662,-73.9853
"6/21/2014 21:44:00",40.7081,-74.0017
"6/21/2014 21:45:00",40.7356,-73.9939
"6/21/2014 21:53:00",40.745,-73.982
"6/21/2014 21:56:00",40.7278,-74.0096
"6/21/2014 22:01:00",40.7552,-73.9683
"6/21/2014 22:05:00",40.7614,-73.9977
"6/21/2014 22:05:00",40.7209,-73.8457
"6/21/2014 22:09:00",40.6486,-73.7833
"6/21/2014 22:15:00",40.707,-74.0072
"6/21/2014 22:17:00",40.7165,-73.9617
"6/21/2014 22:26:00",40.7058,-73.9429
"6/21/2014 22:29:00",40.8608,-73.9325
"6/21/2014 22:40:00",40.6867,-73.985
"6/21/2014 22:44:00",40.7641,-73.998
"6/21/2014 22:47:00",40.667,-73.9748
"6/21/2014 22:48:00",40.7444,-73.9963
"6/21/2014 22:50:00",40.7232,-74.005
"6/21/2014 22:55:00",40.7142,-73.9975
"6/21/2014 22:59:00",40.7241,-73.9979
"6/21/2014 23:00:00",40.7997,-73.972
"6/21/2014 23:00:00",40.7117,-73.9536
"6/21/2014 23:05:00",40.7202,-73.975
"6/21/2014 23:07:00",40.9471,-73.6924
"6/21/2014 23:09:00",40.7224,-73.9832
"6/21/2014 23:19:00",40.7209,-73.9568
"6/21/2014 23:20:00",40.7208,-73.9842
"6/21/2014 23:20:00",40.7144,-73.9654
"6/21/2014 23:23:00",40.7141,-73.98
"6/21/2014 23:26:00",40.7519,-73.9928
"6/21/2014 23:28:00",40.7444,-74.0065
"6/21/2014 23:29:00",40.7187,-74.0104
"6/21/2014 23:31:00",40.7419,-74.0036
"6/21/2014 23:39:00",40.8097,-73.7065
"6/21/2014 23:40:00",40.7136,-73.963
"6/21/2014 23:41:00",40.7194,-73.9853
"6/21/2014 23:45:00",40.7144,-73.9653
"6/21/2014 23:58:00",40.8651,-73.9271
"6/22/2014 0:00:00",40.7785,-73.9811
"6/22/2014 0:09:00",40.7684,-73.6209
"6/22/2014 0:20:00",40.7216,-74.0112
"6/22/2014 0:21:00",40.7403,-74.008
"6/22/2014 0:26:00",40.7318,-73.9835
"6/22/2014 0:28:00",40.7246,-73.9936
"6/22/2014 0:35:00",40.7796,-73.9557
"6/22/2014 0:41:00",40.733,-74.0064
"6/22/2014 1:28:00",40.7017,-73.9418
"6/22/2014 1:33:00",40.7591,-73.9942
"6/22/2014 1:48:00",40.7289,-73.9873
"6/22/2014 2:05:00",40.7187,-73.989
"6/22/2014 2:57:00",40.7672,-73.9966
"6/22/2014 3:18:00",40.6733,-73.9829
"6/22/2014 3:23:00",40.7344,-73.9948
"6/22/2014 3:24:00",40.7543,-73.9942
"6/22/2014 3:26:00",40.7226,-73.9879
"6/22/2014 5:12:00",40.7565,-73.9712
"6/22/2014 5:32:00",40.7176,-74.0071
"6/22/2014 6:55:00",41.1184,-73.854
"6/22/2014 7:41:00",40.7572,-73.9891
"6/22/2014 8:11:00",40.6252,-74.0018
"6/22/2014 8:32:00",40.7043,-74.0129
"6/22/2014 8:41:00",40.7664,-73.9703
"6/22/2014 8:45:00",40.7395,-74.0064
"6/22/2014 9:03:00",40.7603,-73.9872
"6/22/2014 9:50:00",40.7198,-73.7944
"6/22/2014 10:15:00",40.7433,-73.9937
"6/22/2014 10:16:00",40.7138,-73.9516
"6/22/2014 10:40:00",40.6849,-73.9486
"6/22/2014 10:57:00",40.7699,-73.8643
"6/22/2014 10:58:00",40.6457,-73.7766
"6/22/2014 11:44:00",40.7236,-73.9507
"6/22/2014 11:47:00",40.6715,-73.9645
"6/22/2014 11:49:00",40.7614,-73.9991
"6/22/2014 12:04:00",40.7201,-73.9884
"6/22/2014 12:08:00",40.7549,-73.9766
"6/22/2014 12:11:00",40.7739,-73.9515
"6/22/2014 12:38:00",40.7142,-74.0081
"6/22/2014 12:40:00",40.7761,-73.956
"6/22/2014 12:42:00",40.7481,-73.9745
"6/22/2014 12:46:00",40.7272,-73.8252
"6/22/2014 13:12:00",40.7245,-73.7957
"6/22/2014 13:14:00",40.7364,-74.0036
"6/22/2014 13:19:00",40.8054,-73.9397
"6/22/2014 13:21:00",40.7222,-73.9984
"6/22/2014 13:40:00",40.7161,-73.9575
"6/22/2014 13:43:00",40.7631,-73.9929
"6/22/2014 13:55:00",40.7649,-73.9808
"6/22/2014 14:04:00",40.8478,-73.9392
"6/22/2014 14:09:00",40.7438,-73.9839
"6/22/2014 14:10:00",40.6611,-73.7674
"6/22/2014 14:21:00",40.7566,-73.9902
"6/22/2014 14:23:00",40.7228,-73.9982
"6/22/2014 14:42:00",40.7246,-73.9915
"6/22/2014 14:44:00",40.8294,-73.9284
"6/22/2014 14:49:00",40.7219,-73.9583
"6/22/2014 14:55:00",40.7272,-73.9766
"6/22/2014 15:03:00",40.7727,-73.9554
"6/22/2014 15:12:00",40.6913,-73.9898
"6/22/2014 15:30:00",40.6449,-73.7814
"6/22/2014 15:36:00",40.6465,-73.7895
"6/22/2014 15:59:00",40.6733,-73.7474
"6/22/2014 16:07:00",40.6646,-73.9634
"6/22/2014 16:08:00",40.7406,-73.9894
"6/22/2014 16:17:00",40.8305,-73.9232
"6/22/2014 16:27:00",40.7642,-73.9811
"6/22/2014 16:33:00",40.7459,-73.9943
"6/22/2014 16:42:00",40.7518,-74.0235
"6/22/2014 16:42:00",40.6952,-73.9317
"6/22/2014 16:45:00",40.7586,-73.9888
"6/22/2014 16:54:00",40.7628,-73.9823
"6/22/2014 16:55:00",40.762,-73.9662
"6/22/2014 16:55:00",40.7706,-73.9684
"6/22/2014 16:59:00",40.703,-73.9948
"6/22/2014 17:04:00",40.7381,-73.9926
"6/22/2014 17:06:00",40.7567,-73.9886
"6/22/2014 17:07:00",40.7237,-74.0005
"6/22/2014 17:13:00",40.7649,-73.9734
"6/22/2014 17:30:00",40.7278,-73.9911
"6/22/2014 17:50:00",40.6917,-73.9873
"6/22/2014 17:56:00",40.7354,-73.9749
"6/22/2014 18:02:00",40.7439,-73.9879
"6/22/2014 18:30:00",40.6949,-74.1778
"6/22/2014 18:34:00",40.7495,-73.9548
"6/22/2014 18:44:00",40.763,-73.9719
"6/22/2014 19:01:00",40.7467,-73.9899
"6/22/2014 19:05:00",40.7184,-73.9631
"6/22/2014 19:26:00",40.7338,-73.9769
"6/22/2014 19:40:00",40.7741,-73.8725
"6/22/2014 19:48:00",40.7277,-74.0003
"6/22/2014 20:08:00",40.7278,-73.9894
"6/22/2014 20:34:00",40.7146,-74.0119
"6/22/2014 20:40:00",40.7682,-73.862
"6/22/2014 20:47:00",40.7568,-73.9947
"6/22/2014 20:52:00",40.7511,-73.9988
"6/22/2014 21:03:00",40.7653,-73.9722
"6/22/2014 21:13:00",40.7124,-74.009
"6/22/2014 21:16:00",40.8057,-73.9544
"6/22/2014 21:17:00",40.7433,-73.9743
"6/22/2014 21:18:00",40.7463,-74.0048
"6/22/2014 21:34:00",40.7324,-73.9879
"6/22/2014 21:41:00",40.7355,-73.998
"6/22/2014 21:47:00",40.77,-73.8646
"6/22/2014 21:59:00",40.7686,-73.962
"6/22/2014 22:02:00",40.7977,-73.9691
"6/22/2014 23:11:00",40.7601,-73.9847
"6/22/2014 23:26:00",40.6448,-73.7818
"6/22/2014 23:29:00",40.7359,-74.0015
"6/22/2014 23:55:00",40.7641,-73.9885
"6/23/2014 0:07:00",40.7635,-73.9824
"6/23/2014 0:42:00",40.9232,-74.1102
"6/23/2014 2:45:00",40.8208,-73.9759
"6/23/2014 4:21:00",40.7073,-74.0062
"6/23/2014 4:26:00",40.7353,-74.0008
"6/23/2014 4:32:00",40.6564,-74.0033
"6/23/2014 5:25:00",40.7052,-74.0074
"6/23/2014 6:00:00",40.7217,-73.9978
"6/23/2014 6:12:00",40.714,-73.9579
"6/23/2014 6:25:00",40.7211,-73.9967
"6/23/2014 6:28:00",40.7605,-73.9682
"6/23/2014 6:31:00",40.745,-73.9947
"6/23/2014 6:34:00",40.7848,-73.9504
"6/23/2014 6:49:00",40.7272,-73.9786
"6/23/2014 6:53:00",40.6915,-73.9555
"6/23/2014 7:08:00",40.7368,-73.9888
"6/23/2014 7:24:00",40.7368,-73.9786
"6/23/2014 7:26:00",40.7248,-73.9821
"6/23/2014 7:34:00",40.7787,-73.9864
"6/23/2014 7:40:00",40.7339,-74.0007
"6/23/2014 7:44:00",40.6662,-73.9906
"6/23/2014 7:47:00",40.7091,-73.9483
"6/23/2014 8:03:00",40.7739,-73.8727
"6/23/2014 8:13:00",40.7405,-74.0046
"6/23/2014 8:15:00",40.7973,-73.9717
"6/23/2014 8:17:00",40.7325,-73.9874
"6/23/2014 8:38:00",40.7642,-73.981
"6/23/2014 8:48:00",40.7441,-73.974
"6/23/2014 9:01:00",40.747,-73.9926
"6/23/2014 9:24:00",40.7552,-73.9776
"6/23/2014 9:25:00",40.736,-73.9932
"6/23/2014 9:28:00",40.7025,-73.942
"6/23/2014 9:29:00",40.6685,-73.9421
"6/23/2014 9:31:00",40.6909,-73.9844
"6/23/2014 9:46:00",40.7467,-73.9934
"6/23/2014 10:13:00",40.7512,-73.994
"6/23/2014 10:26:00",40.7915,-73.9703
"6/23/2014 10:28:00",40.6886,-73.9497
"6/23/2014 10:30:00",40.7187,-74.0098
"6/23/2014 10:56:00",40.7867,-73.9806
"6/23/2014 11:01:00",40.6862,-73.9911
"6/23/2014 11:03:00",40.8839,-73.9086
"6/23/2014 11:14:00",40.7503,-73.9765
"6/23/2014 11:16:00",40.7625,-73.9783
"6/23/2014 11:47:00",40.728,-73.9826
"6/23/2014 11:48:00",40.7464,-73.9914
"6/23/2014 12:07:00",40.6978,-73.9939
"6/23/2014 12:18:00",40.7624,-73.9686
"6/23/2014 12:58:00",40.7667,-73.9688
"6/23/2014 13:08:00",40.7201,-74.0086
"6/23/2014 13:43:00",40.7608,-73.9749
"6/23/2014 14:40:00",40.7664,-73.9779
"6/23/2014 14:43:00",40.7492,-73.9946
"6/23/2014 15:00:00",40.7563,-73.9897
"6/23/2014 15:01:00",40.7534,-73.9693
"6/23/2014 15:25:00",40.7883,-73.9686
"6/23/2014 15:28:00",40.7439,-73.9836
"6/23/2014 15:28:00",40.7363,-73.9963
"6/23/2014 15:31:00",40.7701,-73.9688
"6/23/2014 15:44:00",40.6717,-73.9758
"6/23/2014 15:49:00",40.7558,-73.9834
"6/23/2014 15:56:00",40.7402,-73.9948
"6/23/2014 15:57:00",40.7729,-73.96
"6/23/2014 16:01:00",40.7883,-73.9764
"6/23/2014 16:06:00",40.7628,-73.9741
"6/23/2014 16:11:00",40.7201,-73.9982
"6/23/2014 16:12:00",40.7553,-74.0029
"6/23/2014 16:21:00",40.7372,-73.9961
"6/23/2014 16:21:00",40.7538,-73.996
"6/23/2014 16:28:00",40.763,-73.9696
"6/23/2014 16:29:00",40.7214,-73.9991
"6/23/2014 16:29:00",40.7403,-73.9923
"6/23/2014 16:31:00",40.7577,-73.9757
"6/23/2014 16:34:00",40.7618,-73.9748
"6/23/2014 16:47:00",40.6949,-74.1781
"6/23/2014 16:56:00",40.7334,-74.0101
"6/23/2014 17:00:00",40.7513,-73.9825
"6/23/2014 17:02:00",40.7397,-73.9849
"6/23/2014 17:10:00",40.743,-73.9848
"6/23/2014 17:14:00",40.8221,-73.9499
"6/23/2014 17:16:00",40.734,-73.9849
"6/23/2014 17:56:00",40.6448,-73.7825
"6/23/2014 17:57:00",40.7743,-73.9553
"6/23/2014 18:01:00",40.7558,-73.9762
"6/23/2014 18:04:00",40.7322,-74.0077
"6/23/2014 18:05:00",40.7626,-73.9715
"6/23/2014 18:10:00",40.7493,-73.9955
"6/23/2014 18:12:00",40.7474,-73.9839
"6/23/2014 18:18:00",40.7097,-73.9487
"6/23/2014 18:22:00",40.7248,-73.9989
"6/23/2014 18:23:00",40.7557,-73.9901
"6/23/2014 18:31:00",40.764,-73.9704
"6/23/2014 18:36:00",40.7489,-73.938
"6/23/2014 18:38:00",40.7038,-74.0064
"6/23/2014 18:44:00",40.7566,-73.9784
"6/23/2014 18:47:00",40.7644,-73.9712
"6/23/2014 18:53:00",40.6958,-73.9716
"6/23/2014 19:01:00",40.7289,-73.9951
"6/23/2014 19:20:00",40.6467,-73.7892
"6/23/2014 19:20:00",40.7498,-73.9918
"6/23/2014 19:46:00",40.7691,-73.9811
"6/23/2014 19:56:00",40.7745,-73.9638
"6/23/2014 20:00:00",40.7598,-73.9719
"6/23/2014 20:16:00",40.7555,-73.9762
"6/23/2014 20:17:00",40.7265,-73.9957
"6/23/2014 20:27:00",40.7281,-73.9953
"6/23/2014 20:27:00",40.7739,-73.8719
"6/23/2014 20:33:00",40.7986,-73.3256
"6/23/2014 20:52:00",40.7569,-73.9744
"6/23/2014 20:52:00",40.7678,-73.8869
"6/23/2014 21:00:00",40.6446,-73.7827
"6/23/2014 21:04:00",40.6802,-73.997
"6/23/2014 21:11:00",40.7098,-74.0117
"6/23/2014 21:11:00",40.7562,-73.9751
"6/23/2014 21:34:00",40.7474,-73.9782
"6/23/2014 21:47:00",40.7468,-74.0079
"6/23/2014 21:55:00",40.6485,-73.7827
"6/23/2014 21:56:00",40.7439,-73.9878
"6/23/2014 22:16:00",40.7431,-74.0085
"6/23/2014 22:24:00",40.7623,-73.9684
"6/23/2014 22:45:00",40.7556,-73.9767
"6/24/2014 0:48:00",40.7043,-74.0061
"6/24/2014 5:34:00",40.7463,-73.9833
"6/24/2014 5:38:00",40.7783,-73.9459
"6/24/2014 5:50:00",40.7644,-73.9774
"6/24/2014 5:50:00",40.7198,-73.9832
"6/24/2014 6:01:00",40.6967,-73.9831
"6/24/2014 6:03:00",40.7725,-73.9554
"6/24/2014 6:10:00",40.7338,-73.9981
"6/24/2014 6:12:00",40.7208,-73.9871
"6/24/2014 6:17:00",40.6459,-73.7768
"6/24/2014 6:23:00",40.6449,-73.7822
"6/24/2014 6:50:00",40.7365,-73.9788
"6/24/2014 6:55:00",40.6956,-73.9944
"6/24/2014 6:56:00",40.7847,-73.983
"6/24/2014 6:58:00",40.692,-73.9821
"6/24/2014 6:58:00",40.7753,-73.9457
"6/24/2014 7:06:00",40.7716,-73.957
"6/24/2014 7:15:00",40.7638,-73.9858
"6/24/2014 7:17:00",40.7483,-74.0056
"6/24/2014 7:24:00",40.7656,-73.9827
"6/24/2014 7:24:00",40.7425,-73.9994
"6/24/2014 7:31:00",40.7134,-73.8823
"6/24/2014 7:36:00",40.7461,-73.9942
"6/24/2014 7:45:00",40.7755,-73.9462
"6/24/2014 7:46:00",40.7705,-73.9564
"6/24/2014 8:07:00",40.7721,-73.9662
"6/24/2014 8:07:00",40.6695,-73.9922
"6/24/2014 8:10:00",40.6526,-73.9518
"6/24/2014 8:11:00",40.7758,-73.9562
"6/24/2014 8:22:00",40.7971,-73.97
"6/24/2014 8:28:00",40.7482,-73.9568
"6/24/2014 8:43:00",40.7256,-73.9898
"6/24/2014 8:45:00",40.772,-73.9902
"6/24/2014 8:50:00",40.8009,-73.9678
"6/24/2014 8:52:00",40.6904,-74.1778
"6/24/2014 8:52:00",40.7254,-73.9765
"6/24/2014 9:01:00",40.7939,-73.9722
"6/24/2014 9:07:00",40.7501,-73.9783
"6/24/2014 9:07:00",40.7619,-73.9663
"6/24/2014 9:32:00",40.7074,-74.0041
"6/24/2014 9:33:00",40.7567,-73.9926
"6/24/2014 9:43:00",40.765,-73.9914
"6/24/2014 9:46:00",40.7182,-74.0001
"6/24/2014 9:50:00",40.8873,-73.9122
"6/24/2014 10:45:00",40.7382,-74.0099
"6/24/2014 10:46:00",40.7578,-73.9893
"6/24/2014 11:04:00",40.7739,-73.8716
"6/24/2014 11:04:00",40.6733,-73.8949
"6/24/2014 11:09:00",40.6898,-73.9383
"6/24/2014 11:25:00",40.6758,-73.9745
"6/24/2014 12:08:00",40.6649,-73.9793
"6/24/2014 12:20:00",40.7502,-73.9765
"6/24/2014 12:33:00",40.656,-74.0057
"6/24/2014 12:38:00",40.7568,-73.9692
"6/24/2014 12:51:00",40.749,-73.9759
"6/24/2014 12:52:00",40.7816,-73.9467
"6/24/2014 12:54:00",40.7761,-73.9797
"6/24/2014 13:14:00",40.7802,-73.9752
"6/24/2014 13:41:00",40.7457,-74.002
"6/24/2014 13:58:00",40.7597,-73.9805
"6/24/2014 13:59:00",40.7838,-73.9759
"6/24/2014 14:12:00",40.6458,-73.7768
"6/24/2014 14:13:00",40.7709,-73.9612
"6/24/2014 14:16:00",40.7267,-73.9957
"6/24/2014 14:19:00",40.7463,-74.0066
"6/24/2014 14:23:00",40.7768,-73.9451
"6/24/2014 14:23:00",40.7434,-73.9903
"6/24/2014 14:43:00",40.7179,-74.0106
"6/24/2014 14:49:00",40.7535,-73.9925
"6/24/2014 15:00:00",40.7072,-73.9439
"6/24/2014 15:03:00",40.7608,-73.9798
"6/24/2014 15:05:00",40.7482,-73.9889
"6/24/2014 15:14:00",40.7645,-73.9707
"6/24/2014 15:20:00",40.7069,-74.007
"6/24/2014 15:23:00",40.706,-74.0088
